,0
8278,12665.883
8279,2324.01
8280,15531.321
8281,12066.131
8282,2252.8267
8283,10336.114
8284,15027.646
8285,10492.172
8286,13820.537
8287,11204.57
8288,13296.764
8289,14239.889
8290,6539.449
8291,12706.364
8292,2637.1257
8293,13550.709
8294,14109.34
8295,11647.678
8296,13718.552
8297,15920.254
8298,15837.399
8299,2712.3286
8300,6445.623
8301,18411.398
8302,13852.707
8303,4358.6807
8304,13917.932
8305,5823.3237
8306,10790.933
8307,13772.534
8308,13167.96
8309,10307.244
8310,14927.36
8311,12251.222
8312,15531.474
8313,14303.389
8314,7342.088
8315,14216.425
8316,6423.4463
8317,13610.19
8318,10327.497
8319,10490.443
8320,14608.052
8321,16231.361
8322,11967.224
8323,13570.84
8324,13976.746
8325,12940.516
8326,14679.609
8327,14912.124
8328,10135.792
8329,13923.431
8330,6628.5537
8331,6823.6997
8332,11776.904
8333,10044.41
8334,9573.807
8335,13284.683
8336,6067.164
8337,10351.835
8338,7511.7153
8339,10285.839
8340,10009.809
8341,15409.617
8342,10561.3545
8343,13077.208
8344,2661.339
8345,8054.251
8346,12910.056
8347,12996.173
8348,16371.266
8349,12244.132
8350,16783.123
8351,7057.0527
8352,13571.162
8353,10945.544
8354,14183.646
8355,6397.781
8356,10513.352
8357,6379.2383
8358,12739.731
8359,13467.482
8360,13077.446
8361,13567.304
8362,13076.027
8363,13531.819
8364,13243.587
8365,16769.963
8366,12708.56
8367,12937.422
8368,2856.9854
8369,11887.582
8370,7649.1987
8371,14951.257
8372,11001.966
8373,14751.336
8374,986.94324
8375,13422.363
8376,10498.343
8377,11196.749
8378,6639.188
8379,14886.241
8380,6453.8755
8381,15272.182
8382,13927.128
8383,15799.981
8384,13476.722
8385,15004.396
8386,6332.8555
8387,8159.3423
8388,15778.335
8389,12998.01
8390,6765.2793
8391,14332.737
8392,14631.711
8393,9740.805
8394,6521.2466
8395,11336.447
8396,11325.123
8397,13575.065
8398,12671.5625
8399,12998.004
8400,13714.738
8401,14637.676
8402,15621.742
8403,13209.954
8404,12093.302
8405,6450.709
8406,13862.066
8407,13423.453
8408,15720.781
8409,15105.95
8410,12310.142
8411,6660.1816
8412,13863.635
8413,14892.908
8414,12960.024
8415,12200.06
8416,7166.2383
8417,15022.147
8418,10327.497
8419,13913.779
8420,16634.557
8421,12655.288
8422,13907.103
8423,7947.3403
8424,14977.563
8425,17548.924
8426,11970.673
8427,13876.408
8428,7470.244
8429,12924.073
8430,6418.403
8431,12590.991
8432,14633.146
8433,14464.261
8434,16790.37
8435,12895.143
8436,14769.409
8437,7644.844
8438,15774.39
8439,12887.041
8440,11561.246
8441,6186.4033
8442,6565.014
8443,6151.866
8444,15073.094
8445,15703.791
8446,15290.486
8447,15206.405
8448,13655.17
8449,7823.124
8450,15377.192
8451,15264.688
8452,14004.199
8453,10192.815
8454,15744.098
8455,13382.569
8456,13400.468
8457,11895.236
8458,15090.727
8459,6593.645
8460,13229.789
8461,13610.19
8462,13921.476
8463,16380.624
8464,11896.647
8465,15393.557
8466,11277.072
8467,13285.771
8468,14168.109
8469,13352.048
8470,13956.957
8471,13365.637
8472,12672.363
8473,13065.276
8474,15521.353
8475,2154.1387
8476,10309.992
8477,6479.9907
8478,15342.258
8479,14012.167
8480,14006.765
8481,13534.609
8482,13383.45
8483,6639.9175
8484,10360.406
8485,13746.038
8486,16393.047
8487,14742.505
8488,13254.841
8489,12957.542
8490,10338.111
8491,14941.444
8492,11758.22
8493,13174.958
8494,13567.304
8495,13349.469
8496,6661.9106
8497,2787.1829
8498,13743.605
8499,11307.64
8500,12087.984
8501,10037.901
8502,6065.7793
8503,8595.1
8504,7684.9355
8505,14621.705
8506,14437.634
8507,7859.002
8508,10414.056
8509,10965.545
8510,14417.668
8511,7060.8325
8512,13537.605
8513,12837.455
8514,5981.031
8515,14621.688
8516,12432.978
8517,6287.5293
8518,15283.546
8519,6227.944
8520,11287.569
8521,10356.653
8522,13268.855
8523,12670.973
8524,14887.984
8525,13841.477
8526,12714.399
8527,12945.409
8528,14213.037
8529,10838.209
8530,13445.085
8531,6478.5415
8532,14072.537
8533,10460.415
8534,13486.22
8535,14113.537
8536,10324.405
8537,12937.422
8538,12552.955
8539,10529.513
8540,2734.4612
8541,11840.173
8542,5905.138
8543,2430.8774
8544,14051.929
8545,14058.274
8546,14857.249
8547,6504.663
8548,7109.193
8549,7721.7363
8550,11877.431
8551,10159.425
8552,2441.073
8553,10776.591
8554,14680.04
8555,13018.168
8556,15469.715
8557,13810.531
8558,13099.51
8559,14034.125
8560,13960.528
8561,15957.202
8562,14665.759
8563,11833.024
8564,14534.504
8565,18671.826
8566,13182.48
8567,11205.549
8568,13103.153
8569,8055.417
8570,12077.512
8571,13778.616
8572,6594.1143
8573,13944.845
8574,13757.747
8575,13200.149
8576,12667.035
8577,12640.308
8578,6675.336
8579,11831.983
8580,7455.5215
8581,11336.027
8582,14169.832
8583,14753.745
8584,13516.2295
8585,6236.0835
8586,11614.792
8587,7702.111
8588,13227.816
8589,12729.356
8590,11272.507
8591,14550.034
8592,14931.383
8593,12285.019
8594,13547.429
8595,10582.215
8596,4288.9795
8597,14650.919
8598,13061.369
8599,2628.0767
8600,6477.9673
8601,10633.48
8602,9179.313
8603,12943.3
8604,13443.099
8605,12263.08
8606,14479.673
8607,3954.5237
8608,13821.65
8609,12693.353
8610,14204.338
8611,15291.641
8612,12952.145
8613,6396.4937
8614,10345.895
8615,2645.5413
8616,14271.563
8617,14843.439
8618,10055.807
8619,10372.833
8620,14802.422
8621,15520.754
8622,7439.3833
8623,15272.417
8624,14157.748
8625,7884.9683
8626,13603.051
8627,1341.0878
8628,10033.892
8629,15003.06
8630,13416.542
8631,14983.313
8632,11816.1
8633,7742.325
8634,6822.1416
8635,9998.921
8636,13817.244
8637,7895.9307
8638,13221.039
8639,14606.554
8640,13622.784
8641,15841.424
8642,4149.8735
8643,6425.1147
8644,15315.61
8645,7611.296
8646,12089.325
8647,6621.1074
8648,13406.936
8649,13655.353
8650,16068.5205
8651,13587.933
8652,15348.95
8653,12389.144
8654,2780.5588
8655,10493.414
8656,13224.394
8657,8007.181
8658,15694.304
8659,15341.081
8660,12729.522
8661,14880.868
8662,12595.9
8663,6323.27
8664,12936.075
8665,15782.085
8666,13935.483
8667,6389.6777
8668,6545.088
8669,13933.191
8670,13887.364
8671,10375.139
8672,14979.066
8673,12642.854
8674,10816.153
8675,13996.719
8676,14078.512
8677,15010.768
8678,947.04614
8679,7591.842
8680,10388.743
8681,6504.663
8682,15947.478
8683,13129.637
8684,11740.32
8685,16210.436
8686,11948.715
8687,12576.041
8688,13547.012
8689,12205.416
8690,10595.923
8691,7711.2163
8692,10322.184
8693,13810.531
8694,13810.531
8695,12542.63
8696,12561.225
8697,10284.63
8698,15885.485
8699,12231.608
8700,7572.4307
8701,12719.175
8702,7045.043
8703,15135.359
8704,10540.726
8705,16217.477
8706,14177.072
8707,14941.444
8708,14881.962
8709,10270.143
8710,14103.335
8711,6797.883
8712,6352.0225
8713,6586.942
8714,14744.954
8715,13770.968
8716,12049.936
8717,13907.78
8718,5975.0728
8719,14570.924
8720,12560.377
8721,14373.371
8722,7595.963
8723,11601.706
8724,6536.1123
8725,13436.98
8726,16586.416
8727,1892.5222
8728,16204.105
8729,15561.645
8730,6640.9287
8731,13421.352
8732,9187.237
8733,13374.6455
8734,7622.9995
8735,6475.1626
8736,10790.933
8737,13534.358
8738,13862.168
8739,12798.302
8740,14926.684
8741,12739.555
8742,13346.488
8743,14990.0625
8744,7643.283
8745,15543.687
8746,13312.0
8747,15656.5205
8748,6062.2603
8749,13508.252
8750,12925.1
8751,13111.061
8752,13585.109
8753,11179.583
8754,13508.362
8755,15778.137
8756,13423.574
8757,11497.6455
8758,13261.968
8759,13798.441
8760,12771.981
8761,13863.836
8762,6830.882
8763,15494.501
8764,15778.38
8765,12507.05
8766,9278.3955
8767,1117.8888
8768,12667.035
8769,13316.359
8770,12830.424
8771,13408.222
8772,7706.7236
8773,11989.978
8774,13962.723
8775,7741.728
8776,13298.285
8777,13058.42
8778,6079.738
8779,12800.061
8780,12648.119
8781,16200.0205
8782,17003.004
8783,12728.188
8784,13977.758
8785,7587.9087
8786,12856.315
8787,7795.553
8788,7583.0024
8789,13706.36
8790,10575.616
8791,10244.708
8792,12950.229
8793,12937.29
8794,14748.904
8795,16071.052
8796,12283.654
8797,6497.9785
8798,15286.087
8799,12314.907
8800,13833.23
8801,14679.288
8802,5893.767
8803,6499.5054
8804,15290.538
8805,14621.345
8806,15964.061
8807,13190.215
8808,6418.403
8809,7200.4717
8810,15257.811
8811,14396.969
8812,11804.978
8813,4447.5776
8814,14005.128
8815,14913.641
8816,16122.967
8817,12927.448
8818,15592.705
8819,12590.669
8820,10322.184
8821,6396.9
8822,10211.965
8823,14231.457
8824,11840.202
8825,10261.005
8826,13473.514
8827,14426.965
8828,13896.016
8829,2155.991
8830,13676.437
8831,12811.008
8832,14972.404
8833,9294.882
8834,13858.3
8835,15455.072
8836,14742.626
8837,13842.741
8838,14847.338
8839,10644.366
8840,15272.182
8841,6686.918
8842,15867.595
8843,11794.511
8844,13054.0
8845,7162.132
8846,7089.1953
8847,14206.638
8848,13815.409
8849,15204.123
8850,10267.576
8851,13387.623
8852,7884.27
8853,6799.078
8854,13619.413
8855,15021.387
8856,18095.3
8857,13856.205
8858,13962.101
8859,13498.752
8860,2809.1707
8861,10318.893
8862,13852.025
8863,5939.09
8864,12681.049
8865,10327.497
8866,12836.421
8867,13681.738
8868,12726.259
8869,12273.667
8870,6423.0396
8871,2555.0942
8872,10804.687
8873,13590.735
8874,11371.384
8875,13806.105
8876,6529.9546
8877,2606.2703
8878,13259.832
8879,2661.6355
8880,15040.793
8881,12894.804
8882,11716.903
8883,5803.0215
8884,5986.235
8885,13834.505
8886,6565.5845
8887,5981.578
8888,13593.055
8889,13621.19
8890,6459.661
8891,10786.329
8892,13024.583
8893,14792.454
8894,13553.385
8895,13187.504
8896,12287.856
8897,7345.564
8898,7728.3164
8899,1067.5664
8900,12984.7705
8901,7005.0723
8902,10066.931
8903,2388.1204
8904,7654.243
8905,15855.329
8906,14657.519
8907,10125.4375
8908,14202.488
8909,7544.8774
8910,2840.4924
8911,5968.3364
8912,12913.294
8913,7551.418
8914,11153.304
8915,11259.628
8916,12667.343
8917,13298.285
8918,13647.719
8919,14758.009
8920,12943.618
8921,12969.894
8922,13581.557
8923,15209.862
8924,7426.7886
8925,4109.8857
8926,14902.84
8927,14448.011
8928,12915.182
8929,1085.8348
8930,14307.184
8931,13544.256
8932,6993.6533
8933,12658.682
8934,6361.6787
8935,14484.713
8936,12498.528
8937,6730.694
8938,13445.659
8939,12802.8
8940,14248.013
8941,10500.637
8942,13484.991
8943,13015.111
8944,11598.64
8945,6600.081
8946,13516.2295
8947,14614.084
8948,16292.731
8949,13204.265
8950,2573.692
8951,9111.67
8952,13013.099
8953,14684.368
8954,15227.556
8955,9973.467
8956,15651.354
8957,13580.702
8958,13860.114
8959,13073.781
8960,13512.338
8961,10730.088
8962,10450.3
8963,12114.097
8964,15607.578
8965,6573.18
8966,6528.058
8967,7561.1265
8968,5920.271
8969,15667.157
8970,12767.584
8971,14337.8125
8972,13182.178
8973,7639.579
8974,7551.8027
8975,11969.698
8976,14303.131
8977,16619.99
8978,12575.112
8979,12990.016
8980,15529.352
8981,16195.049
8982,10023.455
8983,14245.227
8984,12727.356
8985,12317.362
8986,6385.719
8987,10102.003
8988,13918.526
8989,16608.77
8990,12899.06
8991,10682.871
8992,15124.921
8993,9667.087
8994,2830.6423
8995,15618.94
8996,14195.132
8997,12776.375
8998,13453.862
8999,14025.273
9000,13809.658
9001,17619.898
9002,2848.8513
9003,14956.957
9004,13058.36
9005,14771.43
9006,15028.264
9007,13909.269
9008,7613.2393
9009,12629.071
9010,6410.8276
9011,14779.829
9012,7895.8696
9013,2149.894
9014,13296.764
9015,13584.953
9016,13527.236
9017,15092.126
9018,6435.543
9019,14120.382
9020,6685.8994
9021,12013.029
9022,13694.029
9023,15063.605
9024,10392.341
9025,14061.163
9026,2717.9724
9027,13209.045
9028,16885.902
9029,12893.647
9030,11108.405
9031,10443.927
9032,13142.85
9033,10653.476
9034,18606.053
9035,13453.594
9036,12626.256
9037,12558.474
9038,7363.208
9039,11288.439
9040,2898.8848
9041,14234.762
9042,12969.805
9043,12539.187
9044,14020.496
9045,13692.728
9046,12613.914
9047,10135.915
9048,12708.56
9049,13427.2705
9050,6426.764
9051,13580.702
9052,13365.637
9053,13734.844
9054,10416.356
9055,13774.729
9056,10193.864
9057,11026.373
9058,14926.684
9059,6101.596
9060,2812.4712
9061,13057.367
9062,12699.392
9063,15896.73
9064,961.7686
9065,6368.3413
9066,10790.869
9067,9600.891
9068,13919.433
9069,15756.463
9070,12929.69
9071,13918.876
9072,12926.304
9073,10376.689
9074,10607.002
9075,6433.258
9076,2586.428
9077,14781.096
9078,12706.364
9079,10907.655
9080,16612.203
9081,11242.244
9082,15089.872
9083,12443.198
9084,11658.067
9085,10449.588
9086,7406.187
9087,14964.155
9088,12897.321
9089,11399.695
9090,13866.964
9091,16016.777
9092,13311.634
9093,9913.655
9094,14806.613
9095,12343.032
9096,12621.331
9097,14311.247
9098,14007.468
9099,7123.9873
9100,10561.978
9101,11310.781
9102,10987.694
9103,6108.968
9104,18797.025
9105,10327.845
9106,842.05225
9107,14996.926
9108,10410.201
9109,14318.057
9110,13160.201
9111,13743.71
9112,8037.865
9113,12731.341
9114,14443.774
9115,13619.959
9116,8104.2236
9117,15893.401
9118,2922.0151
9119,9539.301
9120,14126.498
9121,12908.966
9122,10538.121
9123,10474.115
9124,10327.845
9125,15194.77
9126,14025.273
9127,16625.898
9128,15079.512
9129,4257.3804
9130,15228.664
9131,14538.341
9132,11273.133
9133,14451.329
9134,11864.269
9135,11635.69
9136,2536.69
9137,12272.502
9138,6691.039
9139,12729.522
9140,13904.046
9141,13394.335
9142,15588.252
9143,12511.403
9144,12927.87
9145,12936.8
9146,15837.399
9147,6915.223
9148,14661.44
9149,12343.425
9150,14324.664
9151,15073.527
9152,13995.518
9153,16783.643
9154,10574.33
9155,14667.698
9156,14821.693
9157,14624.879
9158,12959.347
9159,13037.38
9160,13234.5205
9161,7588.67
9162,7944.9595
9163,7431.238
9164,14582.599
9165,15261.992
9166,10494.004
9167,13233.157
9168,14325.981
9169,13203.899
9170,6359.7583
9171,13561.854
9172,10475.901
9173,10508.295
9174,13740.846
9175,13524.672
9176,15053.787
9177,6946.1772
9178,13489.964
9179,7471.807
9180,11128.465
9181,6235.234
9182,12971.941
9183,13962.329
9184,10340.526
9185,7429.771
9186,13770.629
9187,14544.576
9188,15373.556
9189,13003.254
9190,15500.5
9191,6514.923
9192,7644.844
9193,13429.519
9194,7578.5215
9195,6467.541
9196,14037.717
9197,15512.967
9198,6018.863
9199,13908.815
9200,12893.728
9201,6526.438
9202,16293.989
9203,7580.8286
9204,14265.33
9205,10623.859
9206,10433.519
9207,10316.879
9208,7565.4688
9209,14565.181
9210,18454.682
9211,6707.488
9212,10221.527
9213,14876.792
9214,11210.155
9215,17311.156
9216,13623.104
9217,10538.376
9218,13049.741
9219,10025.818
9220,15635.602
9221,13034.662
9222,14069.378
9223,9416.769
9224,13232.024
9225,13667.944
9226,2802.5203
9227,16113.669
9228,13407.362
9229,15466.368
9230,14352.049
9231,13115.371
9232,10212.521
9233,14574.804
9234,14018.024
9235,13416.628
9236,13443.527
9237,10237.48
9238,13328.257
9239,10300.55
9240,10256.731
9241,14654.731
9242,9891.376
9243,6022.1445
9244,13252.435
9245,14170.843
9246,6803.1196
9247,10569.157
9248,14566.754
9249,13316.155
9250,15702.025
9251,13598.346
9252,15588.252
9253,11482.452
9254,12869.821
9255,14657.305
9256,13175.758
9257,15016.717
9258,13837.743
9259,15159.053
9260,6546.868
9261,13164.864
9262,15378.805
9263,5890.894
9264,13391.156
9265,16252.154
9266,6114.6074
9267,7080.8755
9268,15465.198
9269,15089.872
9270,9993.5205
9271,14547.136
9272,13787.996
9273,14832.871
9274,10321.836
9275,6391.134
9276,6565.703
9277,11276.766
9278,7798.0312
9279,14172.692
9280,10938.794
9281,2841.6262
9282,11646.767
9283,6500.4595
9284,10705.178
9285,7642.0386
9286,12836.421
9287,7376.7974
9288,5952.6562
9289,13937.826
9290,10526.554
9291,11987.922
9292,10990.35
9293,13650.454
9294,14255.414
9295,13598.346
9296,4319.466
9297,12686.118
9298,12742.1045
9299,16500.025
9300,10309.801
9301,5901.3643
9302,12642.08
9303,12895.143
9304,13536.007
9305,6437.5684
9306,15306.24
9307,6360.645
9308,14846.138
9309,14123.957
9310,10588.941
9311,7751.3267
9312,6423.0396
9313,12760.087
9314,15506.7295
9315,10472.473
9316,15280.559
9317,2405.8047
9318,12242.681
9319,6494.793
9320,13782.554
9321,13229.789
9322,6822.388
9323,2656.4956
9324,10523.138
9325,9703.958
9326,16786.82
9327,14787.53
9328,15011.223
9329,6401.7446
9330,11096.47
9331,10512.02
9332,14844.529
9333,13285.415
9334,6738.34
9335,17012.797
9336,6615.483
9337,6624.3115
9338,14440.279
9339,2804.3108
9340,6604.9697
9341,12996.173
9342,13626.36
9343,7829.221
9344,13408.345
9345,13819.496
9346,14812.005
9347,2637.23
9348,13101.0625
9349,14391.557
9350,15069.818
9351,6443.8003
9352,6464.903
9353,2153.9653
9354,15008.05
9355,14954.85
9356,16213.962
9357,11261.048
9358,15071.498
9359,15051.299
9360,16195.049
9361,6469.5396
9362,16467.744
9363,6375.6733
9364,13880.07
9365,11758.444
9366,14288.807
9367,11142.097
9368,6460.056
9369,2599.7449
9370,12849.82
9371,15437.882
9372,12576.041
9373,13830.529
9374,10869.0
9375,13850.872
9376,13524.672
9377,2669.0256
9378,15187.814
9379,14206.083
9380,12951.307
9381,12719.075
9382,14536.508
9383,16800.19
9384,13414.501
9385,12505.512
9386,10130.363
9387,14843.439
9388,14195.132
9389,14857.249
9390,13556.793
9391,18062.385
9392,6087.4883
9393,12611.558
9394,6475.419
9395,13680.4
9396,6589.6104
9397,13404.618
9398,13797.52
9399,7701.5166
9400,9041.19
9401,15794.333
9402,10466.808
9403,14176.759
9404,7648.5205
9405,12855.825
9406,2953.1562
9407,7173.8105
9408,13596.483
9409,12745.422
9410,14137.118
9411,14061.163
9412,6522.3096
9413,13257.162
9414,13981.5205
9415,13759.679
9416,15155.839
9417,15275.042
9418,6313.8047
9419,16239.488
9420,13672.622
9421,15988.053
9422,11245.66
9423,13951.134
9424,6383.196
9425,13921.621
9426,5940.4204
9427,10594.401
9428,15478.139
9429,13313.881
9430,12689.264
9431,14857.062
9432,12447.215
9433,12787.85
9434,9806.717
9435,10366.353
9436,12741.311
9437,14988.536
9438,15508.338
9439,12445.434
9440,14670.012
9441,1087.4058
9442,14160.823
9443,6826.417
9444,13932.805
9445,13359.617
9446,14346.122
9447,15558.534
9448,13269.826
9449,13206.703
9450,14258.838
9451,10293.726
9452,12955.169
9453,11526.683
9454,8111.477
9455,15364.115
9456,14425.133
9457,5918.926
9458,13913.577
9459,13570.178
9460,2979.843
9461,6373.0625
9462,13659.654
9463,13139.42
9464,10580.427
9465,13567.304
9466,10293.726
9467,13095.632
9468,5955.217
9469,11425.344
9470,12842.083
9471,10911.016
9472,10984.102
9473,13939.764
9474,15000.031
9475,12288.305
9476,10696.343
9477,5963.5903
9478,13923.164
9479,15348.95
9480,12505.159
9481,13916.702
9482,2794.3257
9483,14980.699
9484,13708.947
9485,11319.509
9486,11814.719
9487,13601.475
9488,13945.0
9489,7933.2314
9490,2608.6956
9491,15619.79
9492,13598.346
9493,15242.021
9494,6469.5483
9495,12861.2705
9496,13784.851
9497,14231.457
9498,13946.311
9499,15049.969
9500,12261.251
9501,14083.718
9502,10695.523
9503,12949.289
9504,13815.086
9505,14382.417
9506,7551.8994
9507,12996.122
9508,13131.383
9509,12970.333
9510,15988.0205
9511,13364.485
9512,13283.533
9513,6172.366
9514,12374.495
9515,14277.614
9516,7753.871
9517,14342.026
9518,13716.687
9519,14532.011
9520,7020.4155
9521,13883.0
9522,12620.685
9523,6907.1333
9524,10056.681
9525,13311.809
9526,5988.543
9527,10850.886
9528,13826.581
9529,2799.8396
9530,12951.356
9531,15553.997
9532,12372.488
9533,15861.188
9534,16350.39
9535,13753.75
9536,12719.349
9537,10434.053
9538,15102.705
9539,14917.93
9540,10277.8
9541,14263.981
9542,7211.035
9543,15620.149
9544,7701.2515
9545,6650.09
9546,13746.789
9547,5944.0146
9548,12996.173
9549,13221.179
9550,7600.601
9551,10838.003
9552,14212.651
9553,12933.435
9554,12918.764
9555,6488.5938
9556,12223.82
9557,9791.844
9558,12108.104
9559,12596.4795
9560,8117.545
9561,10198.38
9562,13456.007
9563,13861.513
9564,9989.74
9565,6335.7847
9566,7693.916
9567,10601.234
9568,6568.4497
9569,13393.623
9570,14027.458
9571,13361.415
9572,6502.8457
9573,14075.619
9574,12594.893
9575,15292.334
9576,8479.259
9577,11496.536
9578,13129.353
9579,6078.233
9580,15164.803
9581,14325.981
9582,12572.137
9583,6322.4385
9584,12943.618
9585,13188.384
9586,11931.379
9587,14263.975
9588,2445.6274
9589,12869.069
9590,13265.264
9591,15388.417
9592,15986.255
9593,12861.44
9594,12673.966
9595,12660.241
9596,13790.561
9597,2952.5913
9598,6468.9634
9599,9112.877
